military_power_ratio,troop_movement,nuclear_capability,nuclear_warheads,gdp_ratio,sanctions_intensity,trade_dependency,ideology_distance,political_stability,historical_conflict,border_distance,news_sentiment,nationalism_index,leader_aggression,target
0.9416733381043785,6,0,64,1.7401201520393705,2,0.43526227965655384,0.09301740926267499,0.23073459020705378,8,287.934094093219,-0.6793819209688623,0.27350286582970706,0.33522318021357167,1
1.0776465929028878,4,0,7,0.5714618861547599,5,0.9206914007786196,0.14386796634332977,0.29119645499662417,6,185.52597525771918,0.08906258580901616,0.1215873495335269,0.04204479607594469,1
1.7767050072752855,44,0,300,1.590123836252295,4,0.3450168399245661,0.10466044034648114,0.7722675568375058,6,651.679794878427,0.06462052675982122,0.5560573351914615,0.5982377598518965,1
0.9753830077344166,57,0,342,1.6608593326559977,5,0.054732706924985886,0.42294354374155774,0.07552708602588687,7,712.6014072983932,-0.8482567175519049,0.32697762324273927,0.854820052992188,1
0.7542391200291387,30,0,430,1.0289039088932872,9,0.20424210636842888,0.7955783762575864,0.8275812174807021,4,688.0305189519813,0.39643090698894556,0.4424913136680374,0.3815743878255178,1
1.3352018936875252,22,1,423,1.7371817844166801,0,0.4186951433276842,0.1413835542163402,0.42766908582416907,4,319.31688002137406,0.24754438130170575,0.6469467083373054,0.740035944984177,2
1.9042321612411715,41,1,331,1.27348910878468,6,0.219634928594569,0.13032043317233588,0.5960639311005951,0,252.2024021593309,-0.6219654345070056,0.4941257411412706,0.6277004136007399,2
1.5440446950124596,9,0,437,1.1949404799091952,8,0.0002270382182555375,0.6434289495173308,0.089652231235679,8,955.9187999620442,-0.06113027569191232,0.6202788171008429,0.3756487354930008,2
1.3550917551340476,31,0,75,0.5681049222030388,1,0.9150015377475272,0.19718298196806627,0.33735907835727963,5,923.2995082699294,0.4406458329571199,0.5442000021136278,0.14105979949229708,1
0.6457647406561529,52,0,173,0.9350437904733588,9,0.843879411230929,0.0976100381089916,0.08970091901484578,8,457.3166098928203,0.05887148108255302,0.7397963719360992,0.7093238527759673,1
1.4225108400487545,29,1,46,1.8965149563279498,4,0.7422922314869471,0.16684857820557764,0.9615437228811096,2,846.1938661543734,-0.20902184763285958,0.70593661771162,0.8545651689412405,2
1.985080775156395,38,0,14,1.08773594492525,9,0.16781459564602863,0.9237313958767761,0.8072616493262504,4,452.323477634296,-0.35532308383811273,0.5341898918086192,0.6858544924014919,2
0.7101260228547861,30,0,360,1.3200507808351525,3,0.12036357620998606,0.8214712527761908,0.4596327543564602,1,424.3890180725104,0.2207877332881072,0.6789030208597069,0.017878484034818065,0
1.277494478545605,81,1,146,1.2980325184763777,5,0.06760474947238315,0.3540645623550941,0.2236025483236711,9,156.76294759929465,0.8782173966204811,0.8735596022726128,0.21623289439099125,2
1.816059607891933,99,1,25,1.38564663473404,5,0.7240291887729212,0.6558207673273928,0.9334551052498522,4,426.40605649197283,0.3434896809549668,0.4322712877881686,0.06947998488353191,2
1.6111529266313067,1,0,307,0.5919964334649239,1,0.9288079606878853,0.5372756736680381,0.34459659572697177,7,537.4169385998069,-0.850508192727369,0.41276307274879365,0.5703860995762268,1
1.5455236114929018,77,0,92,1.0432643821980925,1,0.430535820913037,0.6771242634825639,0.16098443168737475,1,22.504327428686466,-0.07863005303573245,0.7642456208523801,0.7564776788404124,2
1.5537261259806638,76,0,405,1.5846924108238314,3,0.11914067199604816,0.6826711524627593,0.5631643884539549,7,444.11300517540644,0.7816482630212551,0.582553837041994,0.11057918706865943,1
1.0392367268296328,92,1,231,0.8008403766094744,0,0.5123928207321066,0.6287340150599929,0.9437741203448161,3,781.3562183952004,-0.8110751483978262,0.07100678022258855,0.8383378205933852,2
0.94038776639674,11,0,20,0.8053675663195407,8,0.34883190745863013,0.2661013685373086,0.003830290500322575,9,680.0460563742698,0.9777514242750867,0.8921120156910813,0.5555089783954832,1
1.7140417332177704,38,0,306,0.5151359100335371,6,0.3748249243499977,0.03900642076281813,0.23812484325399874,9,635.156988863935,0.8981387872908426,0.030783102237640136,0.6899690121417249,2
1.7151700920187711,65,0,37,1.1562228899123146,6,0.6213306241557073,0.4555667819901088,0.9384476404104076,0,909.5554284372025,-0.8434510385402483,0.7483963562097431,0.9714018486086462,1
1.8006084778701554,95,1,275,1.8241015710101331,2,0.7187181132622024,0.8909738846907038,0.17108596685716204,4,18.032009825230013,0.8668266408991099,0.7587941427043129,0.08368098824769732,3
1.869860828834707,12,1,156,0.5778514153809635,2,0.11060359887316085,0.5694972585185759,0.11324345163981986,0,557.0475861922341,-0.2737348194810756,0.9531110852819304,0.9012240229777893,2
1.2670135982914066,45,0,178,0.7866780642440039,0,0.035590230806476386,0.8323910417019079,0.5701872157998045,6,787.3488484097071,0.689418334151725,0.054134408402320755,0.1261026959874093,1
1.2522744420307994,26,0,131,0.9651268075141326,2,0.9943303026857149,0.9916243429612281,0.8618438232948299,7,541.3353827012672,-0.16323332457345696,0.596856860784491,0.39295880663668226,1
1.6974427684501627,16,1,310,1.5975871048463193,2,0.23272834891555183,0.16361620413827627,0.47710981769392613,2,323.89555258037916,-0.11828977459496826,0.42784057062705294,0.8514386963311144,2
1.4749458961666477,94,1,454,1.4609533892038797,3,0.053830524908459076,0.6917776391419823,0.9945642566845248,2,136.25056509197785,0.2684861819550852,0.330632954859542,0.9062542367378682,2
1.552950315886555,97,1,347,1.1239158568727825,3,0.18987532909591998,0.6742935737000246,0.6791716995379928,6,887.5630718161913,0.5489548385519667,0.09031856029907304,0.5063716735451453,3
1.6936890041541517,59,1,27,1.6386034088875636,2,0.03895784634846422,0.9799554473582784,0.07407490721044774,3,470.762392387603,-0.9324216981035027,0.5626541196713092,0.5941046382754251,3
1.8350080127263495,63,1,259,1.4144465174853529,9,0.39181089461717167,0.9856007339528003,0.9928321316819754,2,878.1151969857013,0.18631199105426854,0.47904072567461364,0.7081473345985572,3
1.0069927352773038,87,1,405,1.8440611994858287,7,0.8024017844513243,0.6866786117241295,0.40789423678019043,7,585.8521224331683,-0.626534011805258,0.10455445815102427,0.8327586684527142,3
1.063374428959916,34,1,75,1.7270401237080395,7,0.3412444497577206,0.24361479198219427,0.28740253384548253,2,674.1921166150008,-0.3081009642735941,0.6124895070970834,0.12151116953766616,1
0.6409729097613035,69,1,428,0.8792204091338008,0,0.44418340687836655,0.798555838130599,0.5578791835778856,6,804.26115437845,-0.304062667689567,0.7379531202529385,0.8100693082292276,2
1.3674202114942609,82,1,66,0.9071578664513003,6,0.6755867735674388,0.1070291342110381,0.3043075918208643,1,659.1555446001344,-0.06187931955769277,0.7672783010536482,0.48127615051161676,2
0.5539134106951131,29,0,341,0.6880347136885785,1,0.5088940700698802,0.7806993041716287,0.08645750712015232,0,398.0548406789377,-0.33172717624765324,0.9053731882624274,0.450623425108169,0
1.1983970271986903,70,0,491,1.0054470885761848,0,0.8614456860213242,0.9101961241446964,0.0014283430791767193,5,513.633383928651,-0.7852777630986645,0.4094707418887772,0.42389975199699825,1
1.313966952061365,73,0,193,1.9993158780786415,2,0.8660356750457565,0.38283339476843525,0.4495833529202623,7,803.0455246758798,-0.7087425229490971,0.953072768622137,0.5092115852460426,1
0.9298118781924266,95,1,471,1.1086267529225915,3,0.009910695491153643,0.6306352949830805,0.8368634222265923,0,373.6502963729842,-0.9331240288778047,0.8654294050826861,0.9450505533946035,2
1.3862498908535161,97,0,161,0.8307326520336595,5,0.7780463064831992,0.4301427320968263,0.5723151856300766,9,388.12145676849707,-0.059501829342491375,0.29650157102393904,0.5482037727921516,2
0.5457503749085741,62,1,346,1.6437243267133295,9,0.46073360024167387,0.43776505498812845,0.9992072989434408,8,95.69011605800115,0.908895389705977,0.15928303734945848,0.9531775382631392,2
0.5560222831238216,27,1,438,1.3137065051939842,4,0.9888405413036631,0.31037088910812005,0.28684664564719997,2,914.5844352217478,-0.7686495527037669,0.4353893961280134,0.1802901306156406,1
1.7339008409894874,59,0,360,0.7244021742904287,3,0.48323207587543515,0.7621296204503246,0.28045506476005533,2,91.03631494544173,0.892528986006164,0.4018987079559666,0.7241359788326331,2
1.0402859621168943,78,1,256,1.0710345217412987,7,0.9868959453882975,0.9361765641665052,0.1597494602339442,3,648.2091774485559,0.4667230294641871,0.5757193053312043,0.8122395386087472,3
0.6905907689778272,93,0,71,1.121704573309015,3,0.7545693612057366,0.9407508592344611,0.16406358826533518,0,413.1944788027977,0.27499760586832633,0.583386232327748,0.6791288313348619,1
1.2833648900822066,36,0,86,1.6307445508538279,9,0.24860488461330632,0.17478128487493383,0.2851865960100478,8,405.61939025544234,0.2905555106471258,0.7499869843799752,0.6069222802265404,1
1.6549903296479163,92,0,421,0.5310070533378567,1,0.5383949792869577,0.874743649656566,0.7928400452735271,2,679.5518365726839,0.6534552967925642,0.5098899482056102,0.5648127810861823,1
0.8237315412452648,21,1,261,0.9035294701974657,2,0.9921356394785827,0.7374314414271221,0.9057567906364479,9,67.09373262987872,-0.7861602712403573,0.10482264094076554,0.860930482578696,2
1.4343357137285004,67,0,213,1.276394451973283,5,0.8575306077519237,0.25283740069028926,0.9750871697076813,3,593.7057829514346,0.009508647131083459,0.8582913355531061,0.8216465971645001,1
0.628021197490652,19,1,152,0.903270113679265,7,0.0973668937912211,0.06728461292151455,0.23228965409645264,0,772.0317859723548,0.39418227652151705,0.30976458318518707,0.12228872118059952,1
0.5775225817529115,95,0,209,1.4426510711284983,7,0.7063719968099961,0.26799726688437797,0.8812975456140917,3,828.2127578865942,0.17364089014712736,0.971297460306592,0.8485876570308781,1
1.297031947352222,99,0,400,1.2228012189119248,8,0.34557958587081306,0.9122082367815256,0.32825508927733704,0,170.5303893937753,0.6655581420465893,0.11786010867977015,0.4140686194404425,2
1.3109526824151598,67,0,60,1.042565382289371,6,0.006982261880348117,0.6331786748957723,0.11284054451688441,4,897.4190500781737,-0.855456581977297,0.9582511722325032,0.2536968299958108,1
1.4561448522473097,90,1,267,1.9238129403057682,1,0.4034809690269996,0.7210546608978718,0.8700249255201656,4,656.1460918474422,0.3814020789983319,0.09101180688251698,0.8697685680139259,2
1.5891370005839924,63,1,261,1.4482392487796862,7,0.2347544217249713,0.25715235110909584,0.6361056346436186,6,881.8548008206828,0.06805546076943547,0.23103613794705946,0.43202479963374163,2
1.963778119193802,16,1,217,0.6949120584019118,6,0.8188692705204715,0.7193881555748203,0.16473089608106173,7,485.2807171101983,-0.24167827204011316,0.04657994208654159,0.8083646901768167,3
1.274450522451793,11,0,282,1.3401375461650933,7,0.3373306088457655,0.028121506277923758,0.42983125751300255,3,542.0333450972021,-0.3194500355319383,0.7051131466389949,0.2634036119558445,1
0.984434709411869,21,0,135,1.6710977798013515,2,0.8275236939538171,0.3753213457730138,0.28725769487706765,6,919.0382770286711,0.24166526554838574,0.8502987365717918,0.003929321422217802,1
1.6927792921530556,16,1,466,1.562734546239196,6,0.0005979388347953085,0.6267533485423312,0.736794568710197,3,899.9095433546718,0.7819907492885296,0.4340710818159804,0.4954591929029444,2
0.9062483768931113,9,1,379,0.7581338439428891,9,0.30781915002611915,0.14609656554132022,0.45341623062426806,2,448.160873369002,-0.007648147797769456,0.9285220750424297,0.10022825664288426,1
1.1584571310584542,64,1,361,1.958629998560155,8,0.24116521430776194,0.8230035744469347,0.989279945106385,5,274.41263163568175,0.6494463281538403,0.5902990717555996,0.7543759555249097,2
0.617684572013399,21,1,448,1.173220468619909,2,0.23356736106861098,0.23503129881191864,0.05474498225959512,3,393.17043456426416,-0.19568723631206497,0.6300071354465232,0.27607513606941037,1
0.5380261151231862,89,1,440,0.738537505610392,9,0.0681866197654627,0.6522811128184463,0.3550152661362467,2,387.7643285297497,-0.7952110744136469,0.8454192017007699,0.4436456466034787,2
1.9439726220168876,81,1,92,0.7702936311922219,5,0.18712427041050173,0.4051971425753297,0.4819001671099774,8,286.86687498279395,-0.8769885270827229,0.2968002050518389,0.08703356509155424,3
1.7539701807683088,49,0,108,0.6473524882836208,1,0.5555495698856199,0.5960435954776472,0.5031335547483198,4,268.5796043329666,-0.8973312573526449,0.3542657213276258,0.28665924844725266,1
1.5439613091405469,13,1,240,1.7052771626524015,1,0.2913610728377445,0.10745055262890812,0.3159358223856368,6,861.0629364797194,-0.23969971608466012,0.9059519191946444,0.781490243258572,2
1.113429416621405,63,0,354,0.683045741482773,4,0.41739478232914795,0.016912799921607324,0.729240249097568,5,69.86192068466168,-0.32552449832831587,0.9009634960387638,0.15158791190231946,1
0.7599414801062687,46,0,423,0.6876878857126204,4,0.3768668803471885,0.9095644273803012,0.8747470734889747,9,677.6111820995941,0.435874047245139,0.9764827762008709,0.6471595611269574,1
0.734655564006629,28,1,141,1.7757074221412565,6,0.8759049249998946,0.2696300087671828,0.938719301977863,4,172.8200514564523,0.48564300316973164,0.9018383164416711,0.9174258528045012,1
0.875364347246893,75,1,290,1.0169061266713395,1,0.9052989990105155,0.8196770027804591,0.8050933767995262,6,344.5058933940632,-0.8982920623325203,0.1273720360333609,0.6798367597577203,2
1.3238399970591808,35,0,431,0.5462868564621086,6,0.49295697165586005,0.9993503004722002,0.8505801973065994,5,61.54303413483686,-0.5577534742219701,0.8237242861369873,0.8110216892922268,1
1.5718938840500936,98,1,236,0.5778429492776163,4,0.3301559503156044,0.21143125799891116,0.5505453006199955,9,269.9736368554621,-0.4514762996822006,0.40983847810959406,0.1089716293039158,2
1.4902960650765968,51,1,339,0.7132556700558433,5,0.10680070400236363,0.2651707411833556,0.8258882264268146,1,768.4210711172421,0.09522396828561885,0.9908013559459379,0.25073182600205446,2
0.9199008454189143,75,0,311,0.8200900219635343,7,0.953402879382095,0.6628597876346657,0.3035039091479522,2,885.0153245472586,-0.7109695521860995,0.47228096432880107,0.894538852240591,1
1.9322979209947913,6,0,176,1.497719291357608,9,0.06022694490029745,0.9654486346006212,0.3984787621092144,1,221.52715190236705,-0.7321175611999993,0.5538360825022206,0.7151056136180892,2
1.6068453750436529,28,0,140,0.7359894200027424,3,0.29765027756828044,0.9158143481907439,0.3169130138185443,2,463.54783925892184,0.887577778415916,0.5297749152567985,0.6395538263773112,1
1.331531078767101,10,1,188,0.678311586765608,6,0.29806620117000415,0.5028755200655849,0.46738733544792543,0,470.3240479372064,0.608405814595562,0.3217370298582778,0.6637667361217,2
1.4175811193515284,32,0,485,1.6470787122144188,5,0.3204012861402149,0.7951102825267247,0.28557961623863637,7,873.5753057597342,-0.6386901958176594,0.07502208889291817,0.4142005543046434,2
1.1294000936416848,5,1,48,1.5065829257898717,9,0.16428684327240928,0.13574585309990106,0.9616114422544468,5,762.7990528758054,-0.18686438418901807,0.8956512304019185,0.04455663161765322,1
0.8715964842517362,78,0,301,1.1529863321828544,1,0.7831614309236972,0.9774381842040123,0.31284462800566815,1,513.0772183680499,-0.2887560014848689,0.8026758125262868,0.784441542070729,1
1.0339590179768923,31,0,368,1.323964657220156,7,0.12249786196598922,0.9643532340359865,0.09804453811093983,7,670.7472004717733,0.5820081481308146,0.13952678055966927,0.6787132362153538,2
1.6367691656965537,50,0,189,0.9679760304896277,9,0.6349066591531628,0.16372895787917097,0.5268171660504134,5,847.3550539093668,0.020425832956244117,0.7767682713500729,0.4728044641127247,1
0.5215902329446338,74,1,135,1.223750630353041,8,0.12384602670581746,0.2994231248031066,0.057099078445176366,6,9.538954025544943,-0.744300526013066,0.62584666605061,0.8997596153682574,2
0.6741089607603743,57,1,42,1.2600089734741187,4,0.07053563759295656,0.10015499750676693,0.11054316630858052,0,402.8900310500486,0.47798412631248777,0.4091437879176223,0.33615966498509886,1
0.5690039630326291,86,0,403,1.080855906767144,9,0.9094295036858765,0.2717175988981797,0.2193893891962463,6,907.2431672770787,-0.2062240435501621,0.2540211490955627,0.2943217442312359,1
0.5610932034784553,25,0,379,1.859858316008244,3,0.19012876631870568,0.8159557894152066,0.4643502498821417,2,740.3130308439514,-0.4741515047357059,0.8597287835022325,0.8727963250794428,1
1.7831908760165107,97,0,352,0.5240927974715093,5,0.8212501545597043,0.37831560716525947,0.4332509323090279,7,542.8413743340747,-0.2490027559585597,0.700188259294053,0.7969876547589855,2
1.5554867890700355,45,1,89,1.6732568946368693,7,0.5446308711071358,0.08839696714675838,0.7996918620027912,5,529.6445270351335,-0.004486872786207297,0.5477399094691369,0.5149798106483447,2
1.2112607436309877,97,0,294,0.6865742468619864,2,0.0778565196087696,0.34222552477890456,0.7394746538841134,3,347.77009760443775,-0.3137689671659811,0.6095685338984641,0.13073473945784997,1
0.6467512409765022,28,1,340,1.6963210408057992,9,0.9554481914380675,0.9813833342412801,0.4263182939907013,7,520.5205336415145,-0.5161884548164843,0.09106618208218098,0.21507147146505246,2
1.2374238126752486,3,0,244,1.4238678735150818,0,0.24696116699189252,0.6296835952592029,0.3337042075756299,8,655.3831994634533,-0.20299594239203933,0.4739197609111919,0.6562279904088066,1
1.2102076561708486,80,0,432,1.7649171364046037,3,0.8596453453526065,0.41616094640615775,0.3164687840614986,9,418.36303842879306,-0.9616541785002035,0.193700292785702,0.38504123784041167,1
0.7598028048650227,98,0,191,0.6462714884613462,3,0.16881000578456418,0.16653851349727,0.773995087294009,1,714.153146392174,0.5449956921926278,0.20838367900882537,0.8364731916659712,1
1.1507774738569596,12,0,317,1.338470951149661,0,0.8539428821418529,0.9861767972836948,0.05207240622126974,5,861.2322272603858,-0.6581102128648284,0.6613039622868667,0.9499550093322041,1
1.09775710159606,38,0,105,1.2516318203932957,8,0.013228812905293985,0.8208490092631288,0.012821649510605826,4,154.68484818486118,-0.9121907727387255,0.9112561518342881,0.8056369252749183,2
1.4237751470783246,14,0,362,1.559289774445038,2,0.5117804565694807,0.2814773024509194,0.795544391926648,4,451.5470228174244,0.3073973858101584,0.40375661047834654,0.37754542299555716,1
1.4526404763014658,28,1,309,1.3014358278405136,4,0.7694425794215568,0.07006869572118946,0.4771463759890493,9,408.0200912850811,0.5478722576473445,0.20774927301219037,0.7886864292314241,2
0.5679560146580668,28,0,381,1.3111018506996563,5,0.9347955174927833,0.05662555737755803,0.13088113855357597,2,687.4648040497281,0.6276582631856864,0.6487469372366542,0.35144167347068345,0
1.0619189219397067,74,1,232,1.144393915364097,7,0.909202136206487,0.12037814950553383,0.23556593459450126,7,249.86746525792935,-0.012981634678800091,0.8711870463503177,0.1671000877656339,2
1.4387898735713547,31,0,264,0.9632516360110113,5,0.8196248695476449,0.5807685836144216,0.9325039530973825,7,640.2509149522763,-0.5892636306200294,0.7483188011224908,0.033393204865857395,1
1.2547043878701316,1,0,343,1.2233965418782882,2,0.8881913496613041,0.9287634212054924,0.859502975624898,4,877.489241731488,0.4744553544996535,0.8687572305365872,0.38571671276102004,1
1.7847347617824834,46,1,36,0.6777385381526009,5,0.1992196858370765,0.4967434280059845,0.7097850502239725,7,418.1315997936227,0.39942615430867434,0.5365546710107993,0.9035593036972819,3
1.4880404474284175,77,0,304,1.9422700084746272,0,0.28418429571172876,0.8429454824561972,0.48222523033732656,9,911.01569997922,-0.5074585317936535,0.7518762443691909,0.2389865877556765,2
0.7444016406221445,83,1,40,1.5716161454398974,3,0.2889685249210585,0.4458866198598078,0.5203236261913857,7,993.1637389334784,0.806815511725586,0.14006455935893647,0.206513164929784,2
0.6058531211006448,21,1,16,1.9287006750317701,5,0.3770539310016988,0.7085835457678252,0.9752445352839586,2,106.09204994795208,-0.791257083834342,0.3482746153631915,0.9698207852410403,1
1.4636289173094734,74,0,343,0.8400910734949449,6,0.3933206703851887,0.7318727372865008,0.9657704438842871,1,233.05318798485862,0.9653764791826513,0.38954916448152244,0.02500411285059212,1
0.5397669658124327,26,1,276,1.819011530264792,9,0.5445553246546755,0.17396370590333865,0.21526904578583428,8,950.3797514820932,0.7204956219549292,0.5112957462460346,0.7857821503937543,2
1.378663371910195,66,1,306,1.7131849768453078,2,0.15987976336644139,0.36121605897581177,0.8111045663053181,1,958.3276864813868,0.3757972909581504,0.9290763602568237,0.32136995574087035,1
1.9103453621374364,80,0,58,1.5157286186865104,8,0.6912466637859893,0.6373021565380239,0.1972426661670168,8,97.7072753867585,0.8774997765596657,0.8742965602221743,0.037487956869659333,2
1.3632112668138183,55,1,422,1.4375437791278087,6,0.1675665393045065,0.07069660818436618,0.2135374778839514,3,14.998500377136681,0.4446223366474156,0.13452549228918453,0.9178025402095836,2
1.082254889309783,91,0,182,0.974824497901805,0,0.31030848210454753,0.3615401877629566,0.6760930341645768,1,161.10002325642225,-0.6190860059399081,0.1727896518824632,0.1396423302095836,0
1.4649323276635298,92,0,40,1.7246161774475461,1,0.503345130606154,0.5347994662811925,0.4050010985875484,9,996.0127833822482,-0.11568772377437653,0.35764054958891134,0.5517792837256954,2
1.1873793357372748,20,0,38,1.2522731922196007,0,0.7964405615234773,0.9962244930446387,0.9315444071065202,0,179.99961661068687,-0.8569939513367293,0.2907438658906739,0.2740542074295478,0
1.3184251839739023,46,0,396,0.606337363836928,8,0.7394692332387273,0.47453356262244073,0.08900973489600883,3,502.54760672202315,-0.2206851554237692,0.6147709531562623,0.06519280218469103,1
1.9121972131647877,79,1,191,0.969294741282695,8,0.6455343564105223,0.8160567571143236,0.511525640809493,8,848.417726430511,0.4832060394744173,0.9027760477645449,0.04992248566337909,3
1.0791539567011614,58,0,266,1.9029456478179914,6,0.15577326058017016,0.43206728506661773,0.9185215304431212,8,20.40161068820634,-0.22711329813836523,0.9622915416725868,0.11555669883633879,1
1.9417858457358714,83,0,493,1.7760203909072694,9,0.5470453456155777,0.7963907226197089,0.9041136604795051,3,604.4889822584595,-0.3394116490637318,0.6536029525352265,0.07136701388938005,2
1.8580259629340956,5,1,146,1.9728585471148088,2,0.08744650179988545,0.5954148016201084,0.15652921341574122,8,277.0254488696243,0.19071144502062376,0.8381592014010867,0.7605581155199229,3
0.7936867021839447,18,0,394,1.441990073906147,4,0.37736317679665077,0.8865954415023983,0.36663770009645646,5,862.3349164397316,0.74440905799779,0.5252022002307971,0.48556620228342917,1
0.6040419513127482,56,0,332,0.8712651097106179,3,0.41351653028995916,0.4109425523501099,0.6191214000466962,0,283.46114926407915,-0.9048336149077751,0.20832694686003972,0.3428920913489797,0
0.65116700206614,68,1,126,0.7442225745152957,6,0.03981143944575383,0.6043044198214789,0.15939488477140218,9,686.7557202819089,-0.22905913060052918,0.5246884120934774,0.41836891013200717,2
0.5273327384773245,2,1,45,0.7803716609126925,8,0.2739880994699718,0.6300186806188274,0.9680221720457387,5,674.2196324473969,-0.6835185163694746,0.5550826014376511,0.9289467355726233,1
0.6416644411338925,0,1,44,0.5296934875208816,1,0.9556494672664894,0.4173829418004733,0.9147493287276603,8,221.49354885964001,0.39070850146373926,0.7424575642135566,0.9107518127381472,1
1.5245101601245352,57,1,0,1.0860231664789088,7,0.9536326078296895,0.14431204368748152,0.16695017903446918,1,34.799199868350115,-0.7885508791377303,0.2198829897073491,0.7156764801225769,2
0.6067829726903435,37,1,167,0.7871415207493138,8,0.3523270542525393,0.09355940691233555,0.12115546126098542,5,409.2495737853973,0.3296155171604891,0.3683103820867317,0.8846823774216878,2
0.978463445440642,14,1,107,1.1174831906850535,9,0.043100108948324056,0.0166715505996331,0.0854084828082653,1,289.1931519658697,-0.42763825840418535,0.3640274692145663,0.3196480275876248,1
1.7673129664541818,33,1,18,1.9024916477581482,9,0.17909493932818155,0.8735342642452146,0.9094436640366311,3,808.9777496137086,-0.6021663725255506,0.9594395957411649,0.38110932600828284,3
0.5349079036037387,60,0,331,1.145810314260785,8,0.39221779343354013,0.23647491223869455,0.1936238097954608,7,800.3641884553452,0.8727051156499708,0.44394496032671893,0.613712181854228,1
1.7217027238834037,34,1,71,1.8169767454772523,9,0.9477796979692298,0.21150674928176805,0.4162849285443547,6,457.0239521926255,-0.9629508465080883,0.7550939672981465,0.6236259472972642,3
0.9227821621600999,63,1,455,1.4082571499238148,6,0.14119906353718492,0.7360354004260655,0.448851365652003,8,606.5122253232189,-0.12444545622086212,0.750811381374439,0.48169983801234095,2
0.6772472414324844,24,1,444,0.8706973319920879,8,0.7635158436682122,0.32001611308739175,0.5990110442135675,6,604.2595159869252,-0.9567460150764124,0.2655441848032414,0.40065784843795327,1
1.545105748046226,23,0,108,1.033782138888817,8,0.10868253937469208,0.5060446924118366,0.07173534374742496,0,827.1581484276234,-0.03281390379134197,0.5718696893717321,0.9861803116086951,2
1.443414270169826,11,0,267,0.6258793037321442,2,0.9812575773912768,0.1625110652974563,0.22675861740051595,1,425.0024141231975,0.0020947555888364278,0.8943028933186481,0.8211236261177244,1
1.8162080202905795,17,1,444,1.0001938903940157,3,0.381616499109135,0.9597457214619692,0.931490386918926,5,275.44667979050905,-0.35667505721050596,0.47519771945694944,0.4349801978880452,2
1.6026065657058286,14,1,239,1.516311418255301,1,0.775234538899056,0.8515814000172374,0.9084101072685695,6,265.03491814054746,-0.7356764449499527,0.9451175073425461,0.7272924772395685,2
1.7052213955772728,79,1,416,0.6081666393941527,9,0.3425910828111318,0.8637896229650033,0.7812906474056922,2,536.1922792822041,-0.24722492453104938,0.2144582293241616,0.2695616932524595,3
0.9230518588569597,26,0,300,0.808102112717044,2,0.6276688771588087,0.4067737485720052,0.019401245618215435,8,449.14820273221255,0.34452587986513206,0.07415910577403073,0.10016932623732988,1
0.7661593156695843,71,0,89,1.0721615621199672,4,0.19201608474003673,0.7623612137071728,0.3270067684961021,6,440.1207709849362,0.5647916172889182,0.8914538731447493,0.35243102555274064,1
1.6259221274612874,59,1,102,1.973074305523944,4,0.14602101929696254,0.14387615538978016,0.6279587353429078,5,91.13733908970723,0.061501204776284624,0.8476811979622166,0.4029728001233942,2
1.710252108900896,45,0,475,1.6772927344383204,5,0.9380641395681313,0.008619002591780278,0.2751902117734757,5,718.6037406901957,0.1796687888795112,0.9925898759338447,0.0165371245606708,1
1.98575771300101,88,1,249,1.6002301197381559,6,0.9176472779044335,0.019972932578028124,0.9095866950537773,0,213.7366879819107,-0.5987672577506946,0.6793934881124261,0.814792001635896,2
1.1189265153671397,16,0,452,0.674286434788169,6,0.8874689402128824,0.5866017374045605,0.6338894618324419,4,196.95363020872136,-0.4253393335447011,0.9366879266671495,0.3591934023891815,1
1.0580271286891747,92,0,7,1.671493840422487,0,0.6254334501665935,0.4553949052479408,0.0719067173164456,9,412.75832027739347,-0.6762087798952832,0.8269490250841108,0.580418165780147,1
1.6646194411129953,52,1,152,1.6779032172740227,1,0.8082682112162782,0.5180153489085197,0.909005588835703,2,227.7783416178014,-0.5014092999907773,0.8444263331200869,0.07396318727095597,1
1.0112053103795269,7,1,346,1.4016540434364924,8,0.06903693691137491,0.007463140417219405,0.9577666581762225,6,583.8582673080153,-0.5502264395489365,0.5691415704542683,0.17499682875058398,1
1.896135988405347,78,1,173,1.9855426729975578,9,0.33478904189067915,0.4226866196574257,0.07771241839172549,9,371.4633393344715,0.03889757278247519,0.38236459791671085,0.88969372532756,4
1.7876191277645177,26,1,342,0.987880858886828,1,0.3137031247571562,0.7180681612008608,0.5323602348613149,2,448.9117225927901,0.12537751158145882,0.9345580725432818,0.6086875278828008,2
1.1434910410625276,45,0,157,1.9119086723627774,5,0.6356453219526133,0.44269370196743585,0.30336428221417044,4,537.1693216040288,0.889894841643009,0.43211717561589447,0.9502840501704856,1
1.626306601687246,49,0,492,1.8720966724347554,0,0.3559577734706405,0.7322192063122223,0.39283907648140237,6,203.53552248180483,-0.6088587057969539,0.5388193672496691,0.9987500343913169,2
1.6318143111270236,70,0,430,0.5172209896240667,2,0.1485067816436808,0.23301896439683478,0.1796512179553419,2,155.75162286552978,0.2833514203229919,0.44611430712518774,0.3718601153330944,1
0.6546858032538989,2,1,214,1.1751747897122167,1,0.5964670754135437,0.8131420044817255,0.5780721020124125,9,880.4219028736047,0.6345185379750458,0.5648183139601971,0.2988030640832746,1
